300312|2587|0.326154
300312|300264|0.337466
300312|600845|0.355439
300312|300076|0.372408
300312|300047|0.377854
300312|300371|0.379935
300313|300313|0.0
300313|2266|0.438549
300313|300132|0.445999
300313|2165|0.452256
300313|2024|0.469102
300313|2277|0.469402
300313|300122|0.481748
300313|600148|0.48265
300313|2275|0.486524
300313|300371|0.488213
300314|300314|0.0
300314|600267|0.336368
300314|2733|0.339032
300314|300047|0.359837
300314|2639|0.365563
300314|2219|0.365663
300314|2181|0.366379
300314|300264|0.367144
300314|600601|0.368121
300314|650|0.369879
300315|300315|0.0
300315|300146|0.474004
300315|600652|0.474398
300315|2642|0.511795
300315|300270|0.522866
300315|300020|0.539989
300315|300170|0.540223
300315|300051|0.546086
300315|600255|0.564521
300315|300185|0.566018
300316|300316|0.0
300316|300029|0.462612
300316|2309|0.490352
300316|300277|0.5061
300316|2648|0.519428
300316|600339|0.525491
300316|582|0.529344
300316|600551|0.544151
300316|2618|0.547045
300316|600965|0.547392
300317|300317|0.0
300317|600718|0.298522
300317|600551|0.308428
300317|600360|0.319535
300317|2222|0.334619
300317|600525|0.344137
300317|300042|0.344601
300317|300061|0.350599
300317|2001|0.351199
300317|300214|0.353649
300320|300320|0.0
300320|985|0.389008
300320|2655|0.39499
300320|2181|0.395655
300320|600539|0.399047
300320|300209|0.408005
300320|2259|0.409827
300320|600353|0.425763
300320|656|0.434883
300320|590|0.436571
300321|300321|0.0
300321|2639|0.416022
300321|668|0.42339
300321|2662|0.436679
300321|2663|0.442403
300321|2600|0.451312
300321|300214|0.454079
300321|600883|0.455368
300321|600757|0.456738
300321|300382|0.457693
300322|300322|0.0
300322|300078|0.480542
300322|300213|0.485499
300322|300001|0.506169
300322|300095|0.511127
300322|600083|0.536637
300322|300141|0.544433
300322|600212|0.546638
300322|526|0.557529
300322|600503|0.559438
300323|300323|0.0
300323|300076|0.320323
300323|300139|0.332056
300323|300205|0.340911
300323|300039|0.341376
300323|2621|0.346294
300323|300215|0.354362
300323|300395|0.357981
300323|300214|0.367505
300323|300275|0.369966
300325|300325|0.0
300325|300122|0.377345
300325|300080|0.390807
300325|2218|0.418333
300325|300106|0.426398
300325|300050|0.426633
300325|50|0.431639
300325|2296|0.43628
300325|600261|0.437234
300325|300297|0.438964
300326|300326|0.0
300326|300042|0.267681
300326|300039|0.285049
300326|2222|0.314694
300326|2649|0.324779
300326|600345|0.335876
300326|300048|0.336195
300326|2073|0.364164
300326|600267|0.369114
300326|300193|0.370772
300327|300327|0.0
300327|300160|0.329628
300327|300223|0.339264
300327|300015|0.39231
300327|300230|0.402746
300327|300312|0.402758
300327|300035|0.406857
300327|600551|0.409479
300327|2087|0.410992
300327|300406|0.421846
300328|300328|0.0
300328|2182|0.480778
300328|600182|0.483501
300328|300055|0.483657
300328|698|0.493045
300328|300267|0.49909
300328|2669|0.502719
300328|300159|0.51299
300328|670|0.524925
300328|600306|0.532162
300330|300330|0.0
300330|600373|0.367859
300330|2148|0.382262
300330|300044|0.39943
300330|300150|0.404514
300330|681|0.414736
300330|2278|0.422988
300330|300395|0.426395
300330|2708|0.427217
300330|300215|0.430278
300331|300331|0.0
300331|300057|0.319489
300331|300227|0.338444
300331|300062|0.345125
300331|2194|0.359724
300331|2289|0.367994
300331|300240|0.368671
300331|300048|0.369514
300331|300235|0.369525
300331|300169|0.370793
300332|300332|0.0
300332|300149|0.331823
300332|600854|0.339498
300332|600360|0.356687
300332|300258|0.363987
300332|300099|0.370689
300332|2014|0.371799
300332|2179|0.372886
300332|600551|0.375485
300332|600182|0.377054
300336|300336|0.0
300336|2666|0.35623
300336|300050|0.380789
300336|2063|0.390288
300336|300224|0.409301
300336|300133|0.410701
300336|300215|0.412792
300336|300212|0.418747
300336|2687|0.425881
300336|2686|0.43128
300337|300337|0.0
300337|600560|0.352977
300337|2090|0.358118
300337|600624|0.360844
300337|300239|0.362034
300337|600744|0.370946
300337|988|0.376065
300337|600580|0.378125
300337|600265|0.379004
300337|300042|0.386458
300338|300338|0.0
300338|300010|0.371353
300338|300160|0.38061
300338|2649|0.387198
300338|300039|0.397847
300338|600498|0.398391
300338|600757|0.398428
300338|300050|0.398509
300338|600728|0.401289
300338|600360|0.402897
300340|300340|0.0
300340|300214|0.31663
300340|300099|0.361565
300340|300057|0.362891
300340|300260|0.376034
300340|300176|0.37683
300340|600360|0.377334
300340|600182|0.37954
300340|2696|0.385022
300340|600790|0.386558
300341|300341|0.0
300341|2587|0.280164
300341|2022|0.287676
300341|2683|0.29049
300341|300255|0.305427
300341|2232|0.308713
300341|600592|0.309483
300341|300039|0.324458
300341|300153|0.327345
300341|300205|0.329059
300342|300342|0.0
300342|600560|0.350973
300342|300062|0.355166
300342|300044|0.368488
300342|300331|0.376131
300342|300052|0.381576
300342|2112|0.386077
300342|300096|0.392558
300342|300160|0.404438
300342|300075|0.40818
300343|300343|0.0
300343|2312|0.420229
300343|300391|0.472532
300343|300217|0.482835
300343|600699|0.485805
300343|300071|0.493645
300343|600766|0.500388
300343|919|0.501264
300343|948|0.50139
300343|300326|0.501564
300345|300345|0.0
300345|600539|0.371014
300345|2655|0.381258
300345|300138|0.386007
300345|2635|0.389519
300345|300412|0.40115
300345|300012|0.414113
300345|2733|0.416004
300345|2284|0.4209
300345|2274|0.423572
300346|300346|0.0
300346|2120|0.321009
300346|300310|0.357608
300346|2546|0.359321
300346|300093|0.36157
300346|600673|0.363992
300346|600605|0.371971
300346|300205|0.37241
300346|300118|0.373087
300346|2063|0.380942
300347|300347|0.0
300347|948|0.373525
300347|300086|0.415276
300347|2030|0.416581
300347|300244|0.419363
300347|2064|0.430565
300347|300382|0.430878
300347|300127|0.439712
300347|600267|0.445948
300347|600699|0.449849
300351|300351|0.0
300351|2076|0.421918
300351|300393|0.437899
300351|300211|0.439532
300351|300385|0.445073
300351|2668|0.459626
300351|300282|0.459936
300351|2269|0.464128
300351|300387|0.47945
300351|423|0.483564
300352|300352|0.0
300352|300369|0.257658
300352|300188|0.312938
300352|300311|0.338504
300352|600289|0.33852
300352|300010|0.367645
300352|300375|0.375584
300352|600100|0.379878
300352|300047|0.383129
300352|300245|0.383194
300354|300354|0.0
300354|300346|0.426928
300354|300338|0.506891
300354|300253|0.52563
300354|600728|0.550993
300354|600488|0.569366
300354|300075|0.575109
300354|600173|0.577186
300354|300280|0.578338
300354|2696|0.581603
300355|300355|0.0
300355|300185|0.327746
300355|2087|0.335945
300355|300132|0.350256
300355|851|0.370339
300355|300277|0.372422
300355|300044|0.382658
300355|2076|0.383444
300355|2313|0.388832
300355|300106|0.391286
300362|1|1.0
300362|600171|1.0
300362|600170|1.0
300362|600169|1.0
300362|600168|1.0
300362|600167|1.0
300362|600166|1.0
300362|600165|1.0
300362|600163|1.0
300362|600162|1.0
300363|300363|0.0
300363|600446|0.437782
300363|2575|0.465635
300363|2245|0.470858
300363|300229|0.479844
300363|300295|0.481445
300363|2195|0.481676
300363|2270|0.482555
300363|2284|0.491023
300363|300395|0.492642
300367|300367|0.0
300367|300101|0.436195
300367|300037|0.462685
300367|300051|0.505384
300367|300166|0.530445
300367|300052|0.536615
300367|2709|0.553975
300367|2074|0.557134
300367|62|0.562256
300367|2664|0.569101
300368|300368|0.0
300368|300242|0.47366
300368|2065|0.484256
300368|300065|0.505258
300368|300271|0.522914
300368|2196|0.53029
300368|681|0.543168
300368|300101|0.547925
300368|300015|0.54956
300368|300396|0.54976
300369|300369|0.0
300369|300352|0.257658
300369|300245|0.370572
300369|600571|0.373433
300369|300311|0.390824
300369|300295|0.403053
300369|300047|0.407565
300369|300178|0.420695
300369|300036|0.43063
300369|300051|0.432008
300370|300370|0.0
300370|2194|0.34663
300370|2313|0.353284
300370|600577|0.385693
300370|300264|0.399095
300370|300062|0.427671
300370|2228|0.427935
300370|300207|0.436784
300370|600845|0.438575
300370|300100|0.441669
300371|300371|0.0
300371|300282|0.251086
300371|2683|0.294843
300371|300225|0.3044
300371|300264|0.304812
300371|2603|0.305065
300371|2730|0.309369
300371|2733|0.317086
300371|823|0.320847
300371|2731|0.32153
300375|300375|0.0
300375|300214|0.225451
300375|600360|0.268964
300375|2733|0.274328
300375|2731|0.280222
300375|2198|0.294671
300375|300215|0.301465
300375|300061|0.312401
300375|600624|0.314122
300375|2687|0.314485
300376|300376|0.0
300376|2669|0.323843
300376|2063|0.374015
300376|300395|0.411665
300376|300050|0.411949
300376|300306|0.425669
300376|2139|0.426577
300376|300062|0.434021
300376|600730|0.438125
300376|300279|0.442897
300377|300377|0.0
300377|300295|0.333995
300377|300245|0.336147
300377|600571|0.348533
300377|300096|0.357042
300377|2315|0.358511
300377|2649|0.363429
300377|300178|0.368478
300377|300033|0.370654
300377|300042|0.384508
300379|300379|0.0
300379|977|0.357181
300379|2174|0.357453
300379|716|0.398096
300379|20|0.404955
300379|600560|0.417397
300379|600749|0.424772
300379|300018|0.431948
300379|2614|0.446142
300379|600759|0.456159
300381|300381|0.0
300381|2025|0.409511
300381|600608|0.414118
300381|2275|0.416952
300381|300106|0.419735
300381|2005|0.419751
300381|300122|0.434183
300381|300132|0.438676
300381|600501|0.448451
300381|300133|0.449224
300382|300382|0.0
300382|300395|0.30015
300382|600673|0.308023
300382|600203|0.311073
300382|2655|0.31464
300382|300406|0.326066
300382|2682|0.335515
300382|300214|0.347819
300382|2158|0.351979
300382|2731|0.353211
300385|300385|0.0
300385|2076|0.329254
300385|600236|0.368036
300385|2247|0.380655
300385|690|0.435932
300385|803|0.43684
300385|2546|0.442968
300385|300351|0.445073
300385|600854|0.449364
300385|600281|0.457012
300387|300387|0.0
300387|300160|0.380651
300387|600389|0.398365
300387|300049|0.401831
300387|300153|0.41696
300387|2143|0.420222
300387|600200|0.433845
300387|600763|0.434911
300387|2657|0.454063
300387|2669|0.456094
300391|300391|0.0
300391|300015|0.37252
300391|300406|0.405512
300391|2733|0.425322
300391|300068|0.426377
300391|300123|0.429486
300391|300016|0.433194
300391|300262|0.434486
300391|300193|0.434744
300391|300217|0.435844
300392|300392|0.0
300392|300042|0.412782
300392|600446|0.412856
300392|300377|0.422361
300392|300075|0.428206
300392|2718|0.430514
300392|300326|0.43846
300392|2315|0.442168
300392|2632|0.450915
300392|300010|0.452677
300393|300393|0.0
300393|300258|0.320542
300393|2733|0.372328
300393|300395|0.372684
300393|300223|0.373649
300393|300282|0.387634
300393|2730|0.399184
300393|300150|0.405141
300393|2603|0.414251
300393|2718|0.415172
300395|300395|0.0
300395|2733|0.22389
300395|300401|0.254393
300395|300406|0.275096
300395|2730|0.281856
300395|597|0.299872
300395|300382|0.30015
300395|300282|0.303175
300395|300303|0.312453
300395|300405|0.313828
300396|300396|0.0
300396|300121|0.384118
300396|600718|0.436876
300396|300065|0.457979
300396|300405|0.464778
300396|300155|0.46697
300396|300393|0.467696
300396|600571|0.471489
300396|2161|0.474109
300396|2230|0.486825
300399|300399|0.0
300399|2063|0.36099
300399|300282|0.42067
300399|2236|0.424224
300399|600446|0.42843
300399|300371|0.431993
300399|300295|0.43585
300399|300096|0.438104
300399|300043|0.44624
300399|2292|0.448157
300401|300401|0.0
300401|2733|0.219976
300401|2730|0.240308
300401|823|0.247509
300401|300405|0.25201
300401|300395|0.254393
300401|4|0.277872
300401|2688|0.289853
300401|600587|0.292715
300401|2391|0.294005
300405|300405|0.0
300405|2733|0.236869
300405|2730|0.244232
300405|300401|0.25201
300405|2731|0.265814
300405|300410|0.287234
300405|2683|0.294548
300405|2732|0.297816
300405|2724|0.307172
300405|300406|0.311235
300406|300406|0.0
300406|2683|0.230283
300406|300395|0.275096
300406|2588|0.275476
300406|300214|0.279537
300406|300158|0.285528
300406|300303|0.286296
300406|300138|0.286804
300406|2733|0.300992
300406|2615|0.302604
300408|300408|0.0
300408|600360|0.346772
300408|300015|0.361847
300408|300153|0.363158
300408|2033|0.374475
300408|600572|0.379525
300408|420|0.381017
300408|2635|0.381496
300408|2222|0.3824
300408|300039|0.383002
300409|300409|0.0
300409|300099|0.33996
300409|300395|0.352533
300409|300215|0.393851
300409|300106|0.407087
300409|2669|0.407152
300409|2733|0.408522
300409|300138|0.408523
300409|300044|0.414045
300409|300401|0.417428
300410|300410|0.0
300410|300405|0.287234
300410|300412|0.317414
300410|2733|0.3507
300410|300401|0.35279
300410|534|0.364687
300410|823|0.390876
300410|2730|0.395871
300410|300411|0.411835
300410|300395|0.414976
300411|300411|0.0
300411|300410|0.411835
300411|300405|0.415127
300411|2732|0.426388
300411|2733|0.490831
300411|300110|0.500352
300411|300116|0.501657
300411|2688|0.501768
300411|2730|0.502442
300411|2036|0.502935
300412|300412|0.0
300412|2615|0.302693
300412|300410|0.317414
300412|300406|0.317729
300412|2284|0.319783
300412|2683|0.343401
300412|2655|0.35833
300412|300138|0.368122
300412|2313|0.384713
300412|300255|0.386204
600004|600004|0.0
600004|600308|0.246518
600004|600502|0.253162
600004|539|0.260418
600004|89|0.273232
600004|338|0.293874
600004|2092|0.303123
600004|422|0.321116
600004|600393|0.327174
600004|601991|0.329219
600005|600005|0.0
600005|898|0.230904
600005|600808|0.233562
600005|601003|0.248097
600005|601898|0.269024
600005|601005|0.279641
600005|600022|0.285118
600005|600569|0.290131
600005|932|0.323382
600005|709|0.334185
600011|600011|0.0
600011|600578|0.143111
600011|600863|0.160968
600011|601991|0.169001
600011|600886|0.174395
600011|600795|0.191407
600011|600900|0.193387
600011|539|0.202147
600011|898|0.245404
600011|600726|0.279139
600012|600012|0.0
600012|96|0.374141
600012|600548|0.382509
600012|600004|0.388011
600012|429|0.417724
600012|980|0.42077
600012|600744|0.426588
600012|600896|0.430598
600012|600269|0.431045
600012|600377|0.433177
600016|600016|0.0
600016|600036|0.17588
600016|601009|0.17936
600016|601398|0.185935
600016|601328|0.186116
600016|601998|0.192219
600016|601939|0.202039
600016|601166|0.232874
600016|1|0.236976
600016|601601|0.238472
600020|600020|0.0
600020|600350|0.296076
600020|601107|0.340764
600020|600269|0.364693
600020|600187|0.374753
600020|601333|0.390135
600020|601898|0.405777
600020|600408|0.406184
600020|600653|0.409504
600020|600808|0.41414
600021|600021|0.0
600021|767|0.218176
600021|875|0.225047
600021|539|0.327019
600021|601991|0.377884
600021|600726|0.394864
600021|600236|0.405293
600021|600835|0.413594
600021|600292|0.424064
600021|2629|0.433492
600022|600022|0.0
600022|600569|0.113095
600022|629|0.125725
600022|600808|0.12968
600022|601005|0.132525
600022|601003|0.170187
600022|600567|0.190166
600022|709|0.190215
600022|898|0.196736
600022|932|0.208519
600026|600026|0.0
600026|600428|0.108553
600026|601866|0.145671
600026|601872|0.15862
600026|601919|0.193178
600026|601618|0.279793
600026|601600|0.297205
600026|601333|0.310962
600026|601898|0.314142
600026|601111|0.366644
600029|600029|0.0
600029|601111|0.159026
600029|600115|0.166227
600029|600221|0.199978
600029|600897|0.417619
600029|601872|0.439641
600029|39|0.461625
600029|600425|0.470994
600029|600026|0.48306
600029|601333|0.491318
600031|600031|0.0
600031|157|0.071592
600031|425|0.120223
600031|528|0.140386
600031|951|0.199947
600031|680|0.215956
600031|600583|0.219195
600031|600585|0.220494
600031|877|0.240761
600031|600720|0.245702
600035|600035|0.0
600035|967|0.386537
600035|300217|0.414892
600035|2398|0.432422
600035|600619|0.449549
600035|600353|0.452001
600035|600521|0.455992
600035|2078|0.477093
600035|300120|0.484237
600035|600203|0.485405
600036|600036|0.0
600036|601939|0.136938
600036|601328|0.148931
600036|601398|0.150746
600036|601998|0.168121
600036|600016|0.17588
600036|601988|0.201774
600036|601166|0.207943
600036|601169|0.210738
600036|601009|0.2519
600038|600038|0.0
600038|600855|0.377736
600038|600501|0.382064
600038|600765|0.386777
600038|600316|0.391378
600038|600151|0.392767
600038|600760|0.412317
600038|519|0.444038
600038|738|0.444694
600038|600396|0.447244
600039|600039|0.0
600039|2628|0.213063
600039|600031|0.333021
600039|157|0.336294
600039|528|0.353121
600039|935|0.365428
600039|877|0.372438
600039|498|0.375109
600039|425|0.389119
600039|601107|0.390673
600050|600050|0.0
600050|601600|0.308401
600050|601898|0.318509
600050|601117|0.330494
600050|600005|0.356899
600050|600428|0.391657
600050|600821|0.398068
600050|601333|0.405735
600050|601618|0.40746
600050|601668|0.409836
600055|600055|0.0
600055|2223|0.450959
600055|300406|0.465688
600055|600587|0.472593
600055|19|0.473356
600055|2730|0.488242
600055|2655|0.490671
600055|300395|0.490679
600055|600525|0.494573
600055|2733|0.497023
600062|600062|0.0
600062|2611|0.574385
600062|601588|0.602035
600062|806|0.618165
600062|610|0.630921
600062|516|0.646431
600062|88|0.649818
600062|507|0.654329
600062|600827|0.658889
600062|600285|0.660138
600063|600063|0.0
600063|419|0.225565
600063|2092|0.288936
600063|682|0.29279
600063|600792|0.294217
600063|2039|0.295262
600063|533|0.301381
600063|525|0.32715
600063|600190|0.335098
600063|903|0.336692
600066|600066|0.0
600066|600104|0.387547
600066|600779|0.436063
600066|600585|0.44747
600066|600418|0.461964
600066|628|0.468459
600066|858|0.46936
600066|600680|0.471065
600066|957|0.479995
600066|550|0.481613
600067|600067|0.0
600067|601003|0.287505
600067|825|0.297918
600067|2039|0.327149
600067|718|0.329693
600067|601005|0.330206
600067|600641|0.332657
600067|600533|0.34242
600067|778|0.347595
600067|898|0.358402
600069|600069|0.0
600069|2087|0.411291
600069|2606|0.412363
600069|600360|0.414609
600069|722|0.418714
600069|600182|0.424914
600069|2083|0.427144
600069|2613|0.433168
600069|702|0.444582
600069|600838|0.454169
600070|600070|0.0
600070|600368|0.343366
600070|2158|0.352121
600070|2083|0.369468
600070|600791|0.382961
600070|600688|0.399862
600070|619|0.399969
600070|600183|0.406682
600070|955|0.418897
600070|600360|0.421729
600072|600072|0.0
600072|600456|0.411917
600072|300088|0.461236
600072|962|0.469998
600072|422|0.470007
600072|600356|0.477948
600072|789|0.478239
600072|600508|0.482634
600072|600152|0.486067
600072|999|0.497911
600073|600073|0.0
600073|600616|0.341072
600073|600278|0.415928
600073|600791|0.420689
600073|985|0.439776
600073|600846|0.461962
600073|2274|0.462769
600073|2064|0.463477
600073|600708|0.466932
600073|2574|0.467565
600075|600075|0.0
600075|2165|0.295818
600075|2696|0.295825
600075|2646|0.311745
600075|600197|0.32153
600075|600740|0.326702
600075|300080|0.32717
600075|600505|0.333041
600075|600860|0.339677
600075|571|0.344344
600077|600077|0.0
600077|2574|0.401256
600077|979|0.423584
600077|600400|0.425283
600077|600439|0.449026
600077|601666|0.464419
600077|600307|0.466215
600077|551|0.466972
600077|2259|0.469896
600077|43|0.471787
600079|600079|0.0
600079|600993|0.395744
600079|600487|0.413677
600079|2291|0.437892
600079|2294|0.458291
600079|963|0.458353
600079|876|0.460559
600079|2232|0.46455
600079|300286|0.468575
600079|600183|0.470281
600083|600083|0.0
600083|2660|0.293404
600083|526|0.332645
600083|600293|0.391424
600083|2036|0.420736
600083|600679|0.4534
600083|587|0.473912
600083|300110|0.488684
600083|300411|0.503277
600083|692|0.507225
600084|600084|0.0
600084|521|0.296827
600084|600740|0.305937
600084|600778|0.308244
600084|601001|0.32228
600084|552|0.327432
600084|2158|0.329871
600084|600467|0.334248
600084|789|0.335755
600084|2083|0.338796
600086|600086|0.0
600086|2110|0.375161
600086|555|0.499304
600086|600738|0.506359
600086|2131|0.538808
600086|300040|0.55325
600086|600226|0.563625
600086|600866|0.563924
600086|600117|0.567396
600086|600536|0.56808
600088|600088|0.0
600088|600825|0.279959
600088|600633|0.355587
600088|2655|0.360987
600088|2091|0.395181
600088|600673|0.399689
600088|985|0.403868
600088|2685|0.412923
600088|2723|0.413897
600088|600539|0.416554
600090|600090|0.0
600090|600725|0.068432
600090|503|0.362711
600090|978|0.456501
600090|2675|0.473517
600090|591|0.492956
600090|616|0.518822
600090|600748|0.535237
600090|300059|0.55777
600090|2146|0.578931
600093|600093|0.0
600093|2303|0.367956
600093|300371|0.379477
600093|2226|0.384432
600093|2683|0.406206
600093|300172|0.410425
600093|300106|0.411659
600093|300264|0.421277
600093|2604|0.422994
600093|600803|0.426356
600095|600095|0.0
600095|600119|0.443148
600095|2053|0.460033
600095|600112|0.462438
600095|2263|0.464396
600095|600776|0.466642
600095|973|0.46746
600095|600355|0.476405
600095|2723|0.482067
600095|2102|0.492199
600100|600100|0.0
600100|600360|0.277018
600100|600846|0.287807
600100|600551|0.298191
600100|300042|0.31337
600100|600718|0.313818
600100|600289|0.325188
600100|705|0.328735
600100|600560|0.333054
600100|2699|0.345994
600101|600101|0.0
600101|600997|0.231285
600101|600740|0.232931
600101|2069|0.244631
600101|422|0.248936
600101|600546|0.25747
600101|983|0.265391
600101|600467|0.276367
600101|600509|0.280283
600101|419|0.288518
600103|600103|0.0
600103|980|0.575331
600103|600439|0.590765
600103|2033|0.599948
600103|600377|0.604856
600103|2278|0.605474
600103|600403|0.607884
600103|916|0.612445
600103|600277|0.613234
600103|600308|0.613882
600104|600104|0.0
600104|651|0.348907
600104|858|0.371338
600104|600066|0.387547
600104|333|0.394551
600104|600036|0.415657
600104|601998|0.421471
600104|600519|0.425796
600104|895|0.42826
600104|600741|0.428718
600105|600105|0.0
600105|600828|0.502243
600105|916|0.523478
600105|859|0.549346
600105|96|0.553735
600105|2715|0.556086
600105|600012|0.563606
600105|762|0.569521
600105|678|0.570407
600105|2112|0.572595
600107|600107|0.0
600107|37|0.47793
600107|600738|0.505673
600107|600128|0.52578
600107|600784|0.542294
600107|600836|0.543812
600107|707|0.554363
600107|600630|0.554609
600107|600196|0.55572
600107|758|0.556395
600108|600108|0.0
600108|735|0.246788
600108|600354|0.250872
600108|713|0.263911
600108|998|0.2818
600108|600359|0.300343
600108|791|0.349766
600108|2025|0.356997
600108|600893|0.365684
600108|600523|0.367481
600112|600112|0.0
600112|2312|0.423313
600112|652|0.457869
600112|600095|0.462438
600112|600252|0.466556
600112|882|0.480258
600112|601005|0.480866
600112|600119|0.484268
600112|600237|0.49023
600112|2039|0.491128
600113|600113|0.0
600113|600359|0.382223
600113|735|0.398619
600113|600199|0.398738
600113|600596|0.399047
600113|600101|0.401566
600113|422|0.411192
600113|2233|0.411426
600113|818|0.417499
600113|789|0.417847
600114|600114|0.0
600114|600731|0.348776
600114|935|0.410353
600114|707|0.413599
600114|300215|0.413955
600114|2055|0.429364
600114|430|0.435342
600114|2686|0.438129
600114|818|0.446808
600114|600740|0.449648
600115|600115|0.0
600115|600029|0.166227
600115|601111|0.232435
600115|600221|0.250312
600115|600897|0.404166
600115|600502|0.453823
600115|600569|0.46842
600115|600751|0.476419
600115|600650|0.49059
600115|759|0.496191
600117|600117|0.0
600117|932|0.336038
600117|429|0.35944
600117|600307|0.373683
600117|709|0.374335
600117|600628|0.385849
600117|959|0.397595
600117|600022|0.400572
600117|600808|0.401217
600117|600350|0.405463
600119|600119|0.0
600119|2120|0.44199
600119|600095|0.443148
600119|2045|0.469471
600119|2231|0.478556
600119|600112|0.484268
600119|300169|0.485731
600119|300314|0.492251
600119|2649|0.492571
600119|600825|0.494583
600126|600126|0.0
600126|2006|0.229276
600126|514|0.280642
600126|300073|0.282527
600126|600714|0.300536
600126|721|0.306788
600126|2317|0.340764
600126|2174|0.365139
600126|899|0.393831
600126|968|0.404141
600128|600128|0.0
600128|600202|0.269508
600128|559|0.28682
600128|597|0.348046
600128|600740|0.351129
600128|600467|0.356393
600128|600198|0.357596
600128|600805|0.358877
600128|600811|0.359549
600128|572|0.367278
600130|600130|0.0
600130|600592|0.45448
600130|300200|0.467488
600130|2252|0.476512
600130|2032|0.489289
600130|600590|0.496721
600130|300048|0.507803
600130|2621|0.510739
600130|600192|0.514692
600130|948|0.527151
600131|600131|0.0
600131|600308|0.252036
600131|600508|0.261224
600131|600995|0.267931
600131|600642|0.278671
600131|2628|0.279237
600131|601991|0.286384
600131|600505|0.288589
600131|600393|0.297918
600131|600011|0.299298
600132|600132|0.0
600132|600207|0.414583
600132|2274|0.41697
600132|301|0.417573
600132|600356|0.424583
600132|96|0.431981
600132|869|0.43448
600132|600673|0.447195
600132|600439|0.447782
600132|2719|0.449131
600135|600135|0.0
600135|2696|0.294048
600135|600509|0.314863
600135|600360|0.318067
600135|2218|0.320298
600135|600151|0.328205
600135|993|0.332299
600135|2198|0.33847
600135|2025|0.342291
600135|521|0.34647
600137|600137|0.0
600137|691|0.346758
600137|2274|0.402089
600137|600243|0.433227
600137|2613|0.433573
600137|2012|0.437158
600137|600353|0.438553
600137|980|0.439211
600137|600841|0.441664
600137|2046|0.442044
600139|600139|0.0
600139|962|0.319695
600139|600367|0.349258
600139|600611|0.360402
600139|570|0.366978
600139|600497|0.369353
600139|601699|0.376069
600139|600812|0.384677
600139|600724|0.386917
600139|600634|0.388178
600143|600143|0.0
600143|600586|0.333596
600143|571|0.346852
600143|600393|0.35339
600143|818|0.355975
600143|707|0.359039
600143|2039|0.35906
600143|877|0.36972
600143|682|0.383318
600143|600581|0.388471
600145|600145|0.0
600145|600280|0.44204
600145|2297|0.467352
600145|2633|0.470958
600145|622|0.473076
600145|600602|0.496289
600145|2600|0.49641
600145|300143|0.5134
600145|600838|0.518357
600145|959|0.530177
600146|600146|0.0
600146|2302|0.398111
600146|600826|0.441113
600146|600630|0.461227
600146|600811|0.472258
600146|892|0.474676
600146|959|0.505342
600146|600063|0.506958
600146|600650|0.508683
600146|949|0.514951
600148|600148|0.0
600148|600765|0.399075
600148|300021|0.411218
600148|300176|0.424932
600148|2025|0.433722
600148|600976|0.434461
600148|600990|0.435201
600148|300401|0.44251
600148|2179|0.443001
600148|300405|0.448003
600149|600149|0.0
600149|600155|0.386859
600149|923|0.453752
600149|503|0.533962
600149|600717|0.545919
600149|300392|0.568111
600149|401|0.573777
600149|600781|0.578913
600149|300308|0.587611
600149|2718|0.589854
600150|600150|0.0
600150|601989|0.153538
600150|600685|0.268175
600150|601808|0.338328
600150|600855|0.347289
600150|600011|0.356151
600150|877|0.357672
600150|600583|0.368119
600150|600031|0.369385
600150|157|0.378527
600151|600151|0.0
600151|600501|0.236703
600151|2025|0.290015
600151|901|0.310777
600151|768|0.317206
600151|519|0.327835
600151|600135|0.328205
600151|600316|0.350559
600151|600765|0.351272
600151|2696|0.352482
600152|600152|0.0
600152|600192|0.259346
600152|601958|0.311468
600152|521|0.338269
600152|600356|0.36047
600152|600811|0.360907
600152|533|0.366431
600152|600624|0.372818
600152|603|0.375649
600152|600360|0.376183
600153|600153|0.0
600153|11|0.291405
600153|600755|0.311725
600153|6|0.353337
600153|600820|0.353874
600153|600897|0.368252
600153|600830|0.378562
600153|600622|0.382165
600153|608|0.382516
600153|43|0.383954
600155|600155|0.0
600155|600149|0.386859
600155|600584|0.643485
600155|2417|0.649645
600155|600433|0.655389
600155|540|0.669837
600155|600717|0.679866
600155|600963|0.689797
600155|565|0.692304
600155|300135|0.696654
600156|600156|0.0
600156|300214|0.300861
600156|600486|0.32894
600156|727|0.329156
600156|600467|0.336537
600156|300080|0.341506
600156|600375|0.343112
600156|2092|0.350783
600156|546|0.363671
600156|600309|0.370898
600157|600157|0.0
600157|552|0.459482
600157|933|0.472916
600157|600388|0.483599
600157|600740|0.492764
600157|600114|0.493092
600157|601808|0.493609
600157|758|0.49706
600157|600583|0.498448
600157|601666|0.50828
600158|600158|0.0
600158|600287|0.205235
600158|2105|0.32759
600158|300162|0.380428
600158|2027|0.428198
600158|2605|0.456215
600158|2724|0.481323
600158|839|0.486333
600158|601727|0.495964
600158|600796|0.501686
600159|600159|0.0
600159|600743|0.190833
600159|608|0.224996
600159|600533|0.22606
600159|926|0.230921
600159|600585|0.24436
600159|600863|0.272334
600159|600308|0.273774
600159|600641|0.275701
600159|966|0.277028
600160|600160|0.0
600160|419|0.221029
600160|422|0.297612
600160|600812|0.323533
600160|600202|0.327401
600160|601958|0.331771
600160|600636|0.342874
600160|600740|0.345863
